EMA10,EMA20,RSI,MACD,BB_H,BB_L,STOCH,Target,Date
1126.3666467880041,1143.00904947099,30.016446841864166,-19.435859676491646,1200.9368977461127,1096.669047078106,1.1282550186861915,0,2023-01-25
1117.0341589842192,1136.5356127468183,26.071392957259803,-22.409305580646787,1204.304744551799,1083.828763748982,8.731137528896529,1,2023-01-27
1111.271711576577,1131.65990660352,30.917170846047156,-23.66168118982091,1203.7317656784178,1075.7801972122072,19.26233877426642,0,2023-01-30
1106.0635736762902,1126.9901015103278,30.35281734390098,-24.58971945490589,1199.7366239481466,1069.562387282322,20.564150056304374,0,2023-01-31
1100.6358216442375,1122.1539906522014,29.00477948929766,-25.548409148862447,1196.5600534498956,1062.7513967454167,16.803542217044136,0,2023-02-01
1095.1119701947168,1117.2111952255036,27.77167221738985,-26.483515691398225,1195.5291237944648,1054.9698996430352,13.650691570517731,1,2023-02-02
1090.7638864803364,1112.8289394674198,28.291384706892956,-26.839127787713778,1193.507144784856,1048.4807092190501,18.172661061386275,0,2023-02-03
1085.7387231714115,1108.0952774496893,26.53131814616171,-27.455804189133687,1189.29676533604,1042.3217649373976,9.313394640904233,0,2023-02-06
1081.1631145905299,1103.5693344522485,25.98087074882774,-27.829695750858264,1176.9227276482166,1041.3161883674084,6.511882018897589,1,2023-02-07
1081.270375893672,1101.4915932432546,37.5571523049263,-26.115896533182422,1165.554076593023,1043.1894048522897,31.331376055066297,1,2023-02-08
1081.7009973576066,1099.7913266434505,38.4796836048696,-24.32512971767369,1156.1979780243312,1044.7219316436374,34.64284892657063,0,2023-02-09
1080.4310095567917,1097.403206434848,35.785624596196556,-23.356682517233594,1151.54928003443,1043.1637692819763,25.202163867004202,0,2023-02-10
1078.2797127197614,1094.6599369603982,34.026750175524356,-22.81973533720543,1146.7237223069703,1041.354707868811,20.14616620905521,1,2023-02-13
1081.0980408758276,1094.576182733515,45.83000848296253,-20.13020441596177,1143.3671332641707,1041.6757012084854,69.92613677113197,1,2023-02-14
1087.9071417535179,1096.8592220639541,54.46001494125514,-15.817856813380786,1139.0197042347172,1043.8683084605955,96.3590768517083,0,2023-02-15
1093.319355326742,1098.8416120013155,54.13236338588705,-12.328679612096721,1134.6824527314707,1046.1519344755607,80.23999566663231,1,2023-02-16
1098.5963182431865,1101.0798062266367,55.667003366963556,-9.08209320837068,1131.2452327674057,1048.124237447438,86.18255338764989,0,2023-02-17
1100.7563182643116,1101.9747121440405,50.9963420538773,-7.38157380768871,1128.8315683584267,1049.238573243136,71.07730292344995,1,2023-02-20
1104.1710075571639,1103.6473214041318,54.159113475717874,-5.24233939499436,1129.1779764803268,1049.066945394673,82.61123826848699,0,2023-02-21
1102.348722092225,1102.7426657942146,45.330570362164046,-5.531866436102746,1127.1189005919368,1049.4219441346258,50.29272442155758,0,2023-02-22
1099.9044365058544,1101.4248072773548,43.74461713790988,-6.113930488180131,1126.6203801208121,1049.2282648987193,43.61828251608813,1,2023-02-23
1099.259280614165,1100.9420712606127,46.60354434313305,-5.90591315429424,1127.3809499408878,1050.5995066020807,53.10294214465993,0,2023-02-24
1097.4059641459644,1099.811020668084,44.23485654248965,-6.25717433467662,1127.530713697522,1050.822277025134,38.80725738641814,0,2023-02-27
1092.1013952032322,1096.80338393407,38.25096302103123,-8.123139774716265,1127.8030796207008,1049.110299285549,5.989891133893122,1,2023-02-28
1089.5466937316216,1095.0173985221943,42.218263050357706,-8.709169053222695,1127.7885788510816,1049.3087600161057,20.199545991293185,0,2023-03-01
1085.9637854608154,1092.619617543146,39.9095865260758,-9.723974932589272,1127.8068739057028,1049.249070918516,8.319452789467778,1,2023-03-02
1087.9954720176559,1093.049945541269,49.7491699971324,-8.230668793616132,1128.4366655957913,1051.2133344042088,47.785530037071965,1,2023-03-03
1091.6062251522299,1094.4599139904635,53.002760982085505,-6.112021101437904,1129.388315071408,1054.734597526248,63.30329750848717,1,2023-03-06
1095.283844194154,1096.114505980211,54.18864841732171,-4.065084812962596,1129.9358825405113,1059.31305544777,69.06426205374704,0,2023-03-08
1093.4341626503306,1095.0665145252506,45.824689185060485,-4.5467461760645165,1129.888660475025,1059.6960319077875,33.504707684607695,0,2023-03-09
1088.8643015789637,1092.5173156902565,41.48655483844578,-6.213323442781075,1130.6981144821996,1057.3526911818628,6.649605710951298,0,2023-03-10
1081.9308330390386,1088.5375927301725,37.49168597878279,-8.849810949140647,1133.316343691562,1052.3358779881255,5.529723406756402,0,2023-03-13
1075.54299603052,1084.5623676598882,36.64122648324909,-11.128285831572157,1135.7932510809994,1047.6788558525943,4.287015802758608,0,2023-03-14
1067.0635654667321,1079.261773399869,32.976140270694145,-14.213847920154649,1140.3347272469694,1036.6499407217805,4.893526073151759,0,2023-03-15
1059.193421017525,1073.9775826947475,31.988449286441636,-16.878429620496945,1140.8041881667223,1026.7034473313247,10.656427328452674,0,2023-03-16
1052.5200699660431,1069.0740024604263,31.73143377457214,-18.876447029158726,1139.6961291957223,1018.2930736851372,9.397481680327033,0,2023-03-17
1045.2328404480693,1063.6803172372606,29.724314883651076,-21.02841316177023,1137.3271768242626,1009.671791681597,8.68766057041905,1,2023-03-20
1044.9947050398976,1061.7986770911525,42.083532769817324,-19.963338994861033,1132.8709166091292,1007.4727296311052,36.672089990258044,1,2023-03-21
1045.3768822485526,1060.398486862233,43.16854876300347,-18.648213344029045,1125.6920565580274,1007.407546713457,39.49302620392023,0,2023-03-22
1043.2811698155772,1057.8701037198477,39.81569300519517,-18.4620071776867,1122.889433184212,1004.1803727239911,27.718726205723247,0,2023-03-23
1037.8451714329153,1053.6332537189992,35.258807301658265,-19.73844381563549,1121.7284240014376,997.7891846411404,9.525760090163905,1,2023-03-24
1036.2616832320443,1051.300180634154,40.86821796940608,-19.256927254074753,1117.3463652660453,995.4492340991892,24.07940598692826,1,2023-03-27
1035.840014441275,1049.647068657836,42.50512132638083,-18.276792544739237,1113.40571643176,993.8775294178495,28.70416706327018,0,2023-03-28
1034.3827967942816,1047.5688066316432,40.951387759566614,-17.78857896853924,1112.0046901050646,991.2380039867322,33.35371825453065,1,2023-03-29
1041.247812078844,1049.9089565580937,54.05422006880251,-13.668251827020867,1111.2449893590253,991.4066891077717,92.10368143629327,1,2023-03-31
1046.8980900318381,1052.0437550592574,54.099753158942875,-10.269636869380292,1111.5322173934826,991.3678253311266,89.61533641861406,0,2023-04-03
1051.0527386126969,1053.7299362180484,53.30324716234019,-7.695339091022333,1107.1056078979543,993.0554943969677,86.30169558287737,1,2023-04-05
1055.756550874877,1055.9388666786806,55.27851945409584,-5.01837438275993,1100.676429980843,996.3915814937661,92.78730072807679,0,2023-04-06
1058.2169409501835,1057.2102790225265,52.72282808059396,-3.47290851704588,1090.9660449374517,1001.8475231777827,83.24704343625558,1,2023-04-10
1061.1916794919114,1058.8643479660657,54.29916824246694,-1.8005571407577463,1088.8166759643761,1002.9436328735143,89.856248636502,1,2023-04-11
1064.4869068002001,1060.8120700347738,55.72314742147404,-0.09187678103990038,1090.7636010108188,1002.0982581200408,87.54428260036617,1,2023-04-12
1067.9230808834022,1062.9619551988728,56.96392835022092,1.5725869625935047,1095.2246964986034,1000.9027265971,92.75627313459277,1,2023-04-13
1071.7338080097154,1065.4305385207065,58.64897649802265,3.2971773461192697,1100.5599410995342,999.7759170547629,74.66399366662772,0,2023-04-17
1072.5854514042558,1066.4769488215618,53.5302121582048,3.616479656457841,1103.1812483634042,1001.9057816658926,62.72313366369469,1,2023-04-18
1074.2564826120047,1067.9340130334963,55.33496045813668,4.25287269064188,1105.8017230863709,1005.085142148004,67.54178642563002,0,2023-04-19
1075.126109175447,1068.9916716694431,54.17764450996435,4.484693637171176,1107.2417873430884,1009.3000217389429,63.10497677373519,1,2023-04-20
1076.084314822525,1070.0778210565795,54.68368450071994,4.723447792165871,1106.7218325576687,1016.6155697860813,64.48444136455029,1,2023-04-21
1077.6209424187134,1071.4547682513398,56.27039888191717,5.186896053522105,1109.0302291583714,1018.368440275222,60.675549237450035,1,2023-04-24
1080.387593690595,1073.4912212192182,59.34482519620036,6.153135103120121,1112.3398550434758,1019.6328988627741,57.989548783401915,0,2023-04-25
1081.4846691630435,1074.722677178251,56.06421696435786,6.328219891516028,1113.3137359404277,1023.9161224580098,46.00523940285471,1,2023-04-26
1083.6324539245925,1076.4917065280902,58.699233160013414,6.94178906813363,1110.635068567286,1034.586220495214,55.14973593098777,1,2023-04-27
1089.0232550931323,1079.9955307017542,65.22678880081477,8.937592108866738,1113.257915183642,1040.377961281202,95.696352242265,1,2023-04-28
1095.15241645404,1084.0658270709323,67.81750586376663,11.15339088410883,1117.3549061462668,1045.1600840881083,96.09853723700634,0,2023-05-02
1098.415231715237,1086.8307864347125,62.689744178586096,11.99364820150231,1114.8821819287373,1056.1600666064192,78.54751256547101,1,2023-05-03
1103.4179488181485,1090.5545378010495,66.33984843864516,13.53894700610249,1121.735346922679,1054.6858811046648,96.17657187573558,0,2023-05-04
